Ontology1,Ontology2,Entity1,Entity2,Parent1,Parent2,Path1,Path2,Match,Type
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,abstract,chapter,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,abstract,year,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,abstract,articles,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,abstract,price,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,abstract,parts,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,abstract,series,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,abstract,issn,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,abstract,periodicity,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,abstract,isPartOf,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,abstract,title,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,abstract,startPage,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,abstract,publisher,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,abstract,directors,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,abstract,creator,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,abstract,state,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,abstract,size,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,date,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,issue,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,key,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,abstract,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,contents,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,editor,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,shortName,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,affiliation,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,date,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,communications,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,address,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,collection,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,school,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,1,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,note,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,language,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,url,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,chapters,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,edition,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,day,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,firstName,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,endPage,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,journal,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,number,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,copyright,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,description,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,volume,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,reviewed,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,pages,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,first,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,lastName,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,contributor,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,city,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,keywords,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,author,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,location,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,name,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,country,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,isbn,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,rest,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,month,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,contract,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,organizer,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,firstPublished,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,type,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,humanCreator,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,howPublished,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,event,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,institution,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,annote,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,numberOrVolume,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,lccn,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,proceedings,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,organization,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,name,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,mrNumber,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,book,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,chapter,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,year,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,articles,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,price,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,parts,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,series,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,issn,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,periodicity,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,isPartOf,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,title,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,startPage,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,publisher,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,directors,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,creator,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,state,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,school,size,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,date,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,issue,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,key,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,abstract,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,contents,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,editor,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,shortName,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,affiliation,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,date,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,communications,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,address,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,collection,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,school,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,note,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,language,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,url,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,chapters,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,edition,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,day,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,firstName,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,endPage,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,journal,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,number,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,copyright,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,description,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,volume,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,reviewed,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/103.rdf,lastName,pages,List,Part,Thing/List/PersonList,Thing/Reference/Part/InProceedings,0,Property
